Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cordoba;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;33;10;0,3;0;;10;17/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;666;0;0;20;0;9999;7;3;0;0;;10;  /  /    ;292;EB;V;SI;96,63;0;0
Cordoba;Vea;32 - Buchardo.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;90;0;0;9;0;34;38;10;0,26;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;69;10;0,14;0;;10;17/1/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;432 - San Vicente.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;16;10;0,6;0;;10;7/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;434 - Olmos I.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;85;0;0;6;0;9999;7;7;0;0;;10;18/2/2023;8;EB;V;SI;96,63;0;0
Cordoba;Disco;435 - Los 33.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;200;0;0;14;0;73;36;7;0,19;0;;10;7/2/2023;19;EB;V;SI;96,63;0;0
Cordoba;Disco;436 - Cerro II.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;40;0;4;0;9999;7;10;0;0;;10;26/1/2023;31;EB;V;SI;96,63;0;0
Cordoba;Vea;437 - Ruta 20.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;70;0;0;7;0;17;24;10;0,41;0;;10;18/1/2023;39;EB;V;SI;96,63;0;0
Cordoba;Disco;439 - Colón.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;7;8;1,17;0;;10;30/9/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;440 - Chacabuco.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;41;7;0,17;0;;10;25/1/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;441 - Estrada.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;71;0;0;5;0;19;26;7;0,26;0;;10;9/2/2023;17;EB;V;SI;96,63;0;0
Cordoba;Disco;444 - Vélez I.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;7;7;0,97;0;;10;18/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;448 - Carcano.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;10;10;0;0;;10;12/6/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;449 - Acceso.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;118;7;0,06;0;;10;8/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;450 - Cosquín.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;34;10;0,29;0;;10;6/12/2022;0;EB;V;SI;96,63;0;0
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;30;0;3;0;9999;18;10;0;0;;10;20/12/2022;68;XD;V;SI;96,63;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;30;10;0,33;0;;10;13/1/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;453 - Ruta 9.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;10;1;0;2;28;10;0,36;0;;10;8/1/2023;49;EB;V;SI;96,63;0;0
Cordoba;Vea;455 - Zanni.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;310;0;0;31;0;42;13;10;0,73;130,9;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;456 - Jesús María.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;20;0;2;0;4;21;10;0,48;0;;10;25/1/2023;32;EB;V;SI;96,63;0;0
Cordoba;Disco;460 - Ricchieri.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;100;5;0,05;0;;10;8/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;464 - San Francisco.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;57;10;0,18;0;;10;6/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;466 - Armada Argentina.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;40;0;4;0;12;30;10;0,33;0;;10;27/12/2022;61;EB;V;SI;96,63;0;0
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;130;0;0;13;0;60;46;10;0,21;0;;10;27/12/2022;61;EB;V;SI;96,63;0;0
Cordoba;Vea;472 - Ipona.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;40;0;4;0;56;140;10;0,07;0;;10;23/2/2023;3;EB;V;SI;96,63;0;0
Cordoba;Vea;473 - 24 de Septiembre.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;142;0;0;10;0;14;9;7;0,71;0;;10;5/1/2023;52;EB;V;SI;96,63;0;0
Cordoba;Vea;475 - Arguello.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;80;0;0;8;0;47;59;10;0,17;0;;10;25/2/2023;1;EB;V;SI;96,63;0;0
Cordoba;Vea;476 - Colon II.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;7;9;1,32;0;;10;15/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;478 - Bellville.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;32;10;0,31;0;;10;20/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;10;10;0;0;;10;4/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;485 - La Calera..;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;20;0;2;0;5;28;10;0,36;0;;10;25/2/2023;1;EB;V;SI;96,63;0;0
Cordoba;Vea;503 - Marcos Juarez.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;90;0;0;9;0;187;208;10;0,05;0;;10;14/2/2023;12;EB;V;SI;96,63;0;0
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;105;10;0,1;0;;10;29/8/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;46;10;0,21;0;;10;4/12/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;690 - Rio Tercero II.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;70;0;0;7;0;9999;10;10;0;130,91;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;60;0;0;6;0;9999;7;10;0;132,19;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;725 - Alta Gracia.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;46;10;0,21;0;;10;16/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;40;3;0;0;;10;  /  /    ;0;XD;V;SI;96,63;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;21;7;0,33;0;;10;29/11/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;285;0;0;20;0;9999;7;7;0;0;;10;5/7/2022;203;EB;V;SI;96,63;0;0
Cordoba;Disco;954 - Alta Gracia II;Comestible;Sopas;'7790150440438;SOPA ALICANTE FIDEOS Y VERDURAS DE LA HUERTA ND21 S72G 0.07KGM;11560506005;0;0;0;0;0;0;225;7;0,03;0;;10;28/12/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;113 - Río Cuarto.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;140;0;0;7;0;16;11;5;0,43;0;;10;23/2/2023;3;EB;V;SI;96,63;0;0
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;120;0;0;12;0;25;21;10;0,48;0;;10;25/2/2023;1;EB;V;SI;96,63;0;0
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;170;0;0;17;0;59;34;10;0,29;0;;10;12/2/2023;14;EB;V;SI;96,63;0;0
Cordoba;Vea;232 - Villa María II.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;200;0;0;20;0;69;34;10;0,29;0;;10;3/11/2022;115;EB;V;SI;96,63;0;0
Cordoba;Disco;233 - Carlos Paz.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;11;5;0,43;0;;10;19/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;59;10;0,17;0;;10;5/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;666;0;0;20;0;9999;7;3;0;0;;10;  /  /    ;290;EB;V;SI;96,63;0;0
Cordoba;Vea;32 - Buchardo.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;110;0;0;11;0;31;28;10;0,35;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;228;0;0;16;0;168;73;7;0,1;0;;10;20/2/2023;6;EB;V;SI;96,63;0;0
Cordoba;Vea;432 - San Vicente.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;20;0;2;0;6;32;10;0,31;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Disco;435 - Los 33.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;48;7;0,14;0;;10;24/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;436 - Cerro II.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;130;0;0;13;0;49;38;10;0,26;0;;10;5/2/2023;21;EB;V;SI;96,63;0;0
Cordoba;Vea;437 - Ruta 20.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;40;0;4;0;8;22;10;0,45;0;;10;4/1/2023;53;EB;V;SI;96,63;0;0
Cordoba;Disco;439 - Colón.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;24;7;0,29;0;;10;25/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;441 - Estrada.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;14;1;0;3;26;7;0,26;0;;10;6/2/2023;20;EB;V;SI;96,63;0;0
Cordoba;Disco;444 - Vélez I.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;14;1;0;1;12;7;0,55;0;;10;23/2/2023;3;EB;V;SI;96,63;0;0
Cordoba;Disco;448 - Carcano.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;32;7;0,21;0;;10;21/9/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;449 - Acceso.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;157;0;0;11;0;229;145;7;0,05;0;;10;5/2/2023;21;EB;V;SI;96,63;0;0
Cordoba;Disco;450 - Cosquín.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;13;7;0,53;0;;10;16/8/2022;0;EB;V;SI;96,63;0;0
Cordoba;Jumbo;451 - Nuevo Centro.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;10;0;18;10;0,6;0;;10;8/1/2023;0;XD;V;SI;96,63;0;9779
Cordoba;Disco;452 - La Falda.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;71;0;0;5;0;29;41;7;0,17;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Vea;453 - Ruta 9.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;140;10;0,07;0;;10;6/9/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;455 - Zanni.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;70;0;0;7;0;13;19;10;0,52;0;;10;6/2/2023;20;EB;V;SI;96,63;0;0
Cordoba;Disco;456 - Jesús María.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;145;7;0,05;0;;10;20/11/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;460 - Ricchieri.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;180;0;0;9;0;94;52;5;0,1;132,19;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;464 - San Francisco.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;70;0;0;7;0;73;105;10;0,1;0;;10;19/2/2023;7;EB;V;SI;96,63;0;0
Cordoba;Vea;466 - Armada Argentina.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;140;0;0;14;0;83;59;10;0,17;0;;10;22/2/2023;4;EB;V;SI;96,63;0;0
Cordoba;Disco;468 - Recta Martinolli.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;170;0;0;17;0;354;208;10;0,05;0;;10;24/10/2022;125;EB;V;SI;96,63;0;0
Cordoba;Vea;472 - Ipona.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;160;0;0;16;0;333;208;10;0,05;0;;10;10/1/2023;47;EB;V;SI;96,63;0;0
Cordoba;Vea;475 - Arguello.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;150;0;0;15;0;57;38;10;0,26;130,91;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;478 - Bellville.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;160;0;0;16;0;29;18;10;0,55;0;;10;8/2/2023;18;EB;V;SI;96,63;0;0
Cordoba;Vea;479 - Rio Cuarto.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;180;0;0;18;0;9999;10;10;0;0;;10;7/1/2023;50;EB;V;SI;96,63;0;0
Cordoba;Vea;485 - La Calera..;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;7;10;0;0;;10;2/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;503 - Marcos Juarez.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;30;0;3;0;62;208;10;0,05;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Disco;583 - SM 583 - Villa Allende.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;140;0;0;14;0;117;84;10;0,12;0;;10;29/12/2022;59;EB;V;SI;96,63;0;0
Cordoba;Disco;60 - Córdoba Shopping.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;-10;-1;0;0;38;10;0,26;132,19;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;690 - Rio Tercero II.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;20;0;2;0;41;208;10;0,05;0;;10;17/12/2022;71;EB;V;SI;96,63;0;0
Cordoba;Disco;709 - Recta Martinolli ll;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;170;0;0;17;0;101;59;10;0,17;0;;10;9/11/2022;109;EB;V;SI;96,63;0;0
Cordoba;Disco;725 - Alta Gracia.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;98;7;0,07;0;;10;5/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;779 - Centro Distribución Córd;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;0;0;0;0;40;3;0;0;;10;  /  /    ;0;XD;V;SI;96,63;0;0
Cordoba;Disco;842 - Cruz del Eje.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;142;0;0;10;0;416;291;7;0,02;0;;10;29/11/2022;89;EB;V;SI;96,63;0;0
Cordoba;Disco;843 - Rio Ceballos.;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;214;0;0;15;0;9999;7;7;0;0;;10;27/1/2023;30;EB;V;SI;96,63;0;0
Cordoba;Disco;954 - Alta Gracia II;Comestible;Sopas;'7790150441282;SOPA ALICANTE POLLO Y ARROZ ND21 S63G 0.06KGM;11560506006;0;0;-14;-1;0;0;58;7;0,12;132,19;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;113 - Río Cuarto.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;5;1;0;9999;10;20;0;0;;10;19/11/2022;99;EB;V;SI;96,63;0;0
Cordoba;Vea;114 - Juan B. Justo.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;-5;-1;0;0;281;20;0,07;0;;10;25/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;195 - Vea 29 - M.T. de Alvear ;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;115;0;0;23;0;193;168;20;0,12;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Vea;232 - Villa María II.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;213;0;0;32;0;9999;10;15;0;0;;10;10/2/2023;16;EB;V;SI;96,63;0;0
Cordoba;Disco;233 - Carlos Paz.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;580;0;0;29;0;9999;7;5;0;0;;10;8/1/2023;49;EB;V;SI;96,63;0;0
Cordoba;Disco;28 - Vélez Sarsfield.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;50;0;10;0;105;210;20;0,1;0;;10;21/1/2023;36;EB;V;SI;96,63;0;0
Cordoba;Disco;29 - Cerro las Rosas.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;666;0;0;20;0;41;7;3;0,49;0;;10;  /  /    ;199;EB;V;SI;96,63;0;0
Cordoba;Vea;32 - Buchardo.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;60;0;0;6;0;9999;7;10;0;111,4;;10;26/2/2023;0;EB;V;SI;96,63;0;0
Cordoba;Disco;33 - Alta Córdoba.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;140;0;0;14;0;44;31;10;0,32;0;;10;24/2/2023;2;EB;V;SI;96,63;0;0
Cordoba;Vea;432 - San Vicente.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;105;10;0,1;0;;10;4/1/2023;0;EB;V;SI;96,63;0;0
Cordoba;Vea;434 - Olmos I.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;70;0;0;7;0;9999;7;10;0;0;;10;27/1/2023;30;EB;V;SI;96,63;0;0
Cordoba;Disco;435 - Los 33.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;20;0;2;0;83;416;10;0,02;0;;10;16/2/2023;10;EB;V;SI;96,63;0;0
Cordoba;Disco;436 - Cerro II.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;10;1;0;9999;7;10;0;0;;10;1/12/2022;87;EB;V;SI;96,63;0;0
Cordoba;Vea;437 - Ruta 20.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;52;10;0,19;0;;10;14/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;439 - Colón.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;12;10;0,81;0;;10;31/8/2022;0;EB;V;SI;96,63;0;0
Cordoba;Vea;440 - Chacabuco.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;7;10;0;0;;10;8/12/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;441 - Estrada.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;30;0;3;0;3;12;10;0,78;0;;10;21/1/2023;36;EB;V;SI;96,63;0;0
Cordoba;Disco;444 - Vélez I.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;30;10;0,33;0;;10;9/9/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;448 - Carcano.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;0;0;0;0;0;0;44;10;0,23;0;;10;22/10/2022;0;EB;V;SI;96,63;0;0
Cordoba;Disco;449 - Acceso.;Comestible;Sopas;'7790150440032;sopa crema ALICANTE;11560316010;80;0;0;8;0;12;15;10;0,63;112,49;;10;26/2/2023;0;EB;V;SI;96,63;0;0
