Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Buenos Aires;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Buenos Aires;Jumbo;5201 - Jumbo Escalada;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;133;0;0;8;0;9999;34;6;0;0;;10;26/1/2023;31;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5202 - Jumbo Martínez;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;600;0;0;18;0;315;52;3;0,06;0;;10;2/2/2023;24;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5204 - Jumbo Lomas;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;150;0;0;9;0;9999;34;6;0;0;;10;22/1/2023;35;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5205 - Jumbo San Martín;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;233;0;0;14;0;245;105;6;0,06;0;;10;14/2/2023;12;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5206 - Jumbo Palermo;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;133;0;0;8;0;275;206;6;0,03;0;;10;16/2/2023;10;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5207 - Jumbo Quilmes;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;116;0;0;7;0;241;206;6;0,03;0;;10;7/2/2023;19;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5208 - Jumbo Morón;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;66;0;0;4;10;137;206;6;0,03;0;;10;3/2/2023;23;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5211 - Jumbo Pilar;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;200;0;0;12;0;83;41;6;0,14;0;;10;21/2/2023;5;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5214 - Jumbo Escobar;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;100;0;0;6;0;9999;34;6;0;508,13;;10;26/2/2023;0;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5218 - Jumbo Rosario;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;1875;0;0;75;10;438;23;4;0,17;0;;10;15/2/2023;11;XD;V;SI;256,77;72;9217
Buenos Aires;Jumbo;5231 - Jumbo Almagro;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;300;0;0;12;0;9999;26;4;0;0;;10;12/12/2022;76;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5259 - Jumbo Tronador;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;100;0;0;4;10;23;23;4;0,17;0;;10;16/2/2023;10;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5260 - Jumbo Acoyte;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;225;0;0;9;0;310;137;4;0,03;0;;10;23/2/2023;3;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5263 - Jumbo Juan B. Justo;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;250;0;0;10;0;9999;26;4;0;0;;10;9/1/2023;48;XD;V;SI;256,77;0;9217
Buenos Aires;Jumbo;5277 - Jumbo-Comodoro;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;275;0;0;11;0;127;46;4;0,09;0;;10;1/2/2023;25;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;55 - J. B. Justo..;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;550;0;0;22;0;385;70;4;0,06;0;;10;12/2/2023;14;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;56 - Luro y Guido;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;466;0;0;14;0;162;34;3;0,09;0;;10;22/2/2023;4;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;58 - Constitución.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;300;0;0;9;0;157;52;3;0,06;0;;10;17/2/2023;9;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;59 - Alberti.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;766;0;0;23;0;9999;20;3;0;0;;10;5/1/2023;52;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;61 - Tortuguitas;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;250;0;0;10;0;9999;26;4;0;0;;10;22/11/2022;96;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;631 - SAN PEDRO;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;350;0;0;14;0;9999;26;4;0;0;;10;18/1/2023;39;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;633 - Pinocho I.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;100;0;0;4;10;137;137;4;0,03;0;;10;1/2/2023;25;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;636 - Pinocho IV.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;325;0;0;13;0;9999;26;4;0;0;;10;18/1/2023;39;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;665 - SM Manzanares.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;233;0;0;7;0;81;34;3;0,09;0;;10;17/2/2023;9;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;674 - Resistencia;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;650;0;0;26;0;228;35;4;0,11;0;;10;16/2/2023;10;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;686 - Gualeguaychú;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;500;0;0;20;0;175;35;4;0,11;0;;10;17/2/2023;9;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;688 - Goya II;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;250;0;0;10;0;344;137;4;0,03;0;;10;2/2/2023;24;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;691 - Paso de los Libres;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;0;25;0;1;10;5;23;4;0,17;0;;10;19/2/2023;7;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;692 - Lanus;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;225;0;0;9;0;52;23;4;0,17;0;;10;6/2/2023;20;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;696 - San Juan.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;150;0;0;6;0;105;70;4;0,06;0;;10;10/2/2023;16;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;697 - Pacheco;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;325;0;0;13;0;9999;26;4;0;0;;10;24/1/2023;33;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;698 - Monte Grande;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;200;0;0;6;0;9999;20;3;0;0;;10;20/9/2022;159;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;700 - Córdoba;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;350;0;0;14;0;9999;26;4;0;0;;10;24/11/2022;94;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;701 - Directorio.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;100;0;0;4;0;9999;26;4;0;0;;10;18/9/2022;161;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;703 - Cañuelas.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;175;0;0;7;0;9999;26;4;0;0;;10;5/1/2023;52;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;704 - SM 704 Tres Arroyos.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;450;0;0;18;0;209;46;4;0,09;0;;10;25/2/2023;1;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;706 - Puerto Madryn..;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;300;0;0;12;0;9999;26;4;0;0;;10;1/12/2022;87;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;711 - Tandil;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;533;0;0;16;0;9999;20;3;0;0;;10;4/1/2023;53;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;741 - Barracas;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;433;0;0;13;0;9999;20;3;0;0;;10;18/1/2023;39;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;752 - Trelew;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;150;0;0;6;0;206;137;4;0,03;0;;10;12/2/2023;14;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;767 - Junin;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;225;0;0;9;0;45;20;4;0,2;493,34;;10;26/2/2023;0;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;8 - Chivilcoy;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;266;0;0;8;0;275;103;3;0,03;0;;10;1/2/2023;25;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;854 - Concordia;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;325;0;0;13;0;448;137;4;0,03;0;;10;27/1/2023;30;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;916 - SM 916 Gorostiaga;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;366;0;0;11;0;9999;20;3;0;0;;10;19/1/2023;38;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;942 - PV Independencia.;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;100;0;0;4;10;70;70;4;0,06;0;;10;16/2/2023;10;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;943 - Paraná;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;400;0;0;16;0;551;137;4;0,03;0;;10;24/2/2023;2;XD;V;SI;256,77;0;9217
Buenos Aires;Vea;983 - Miramar;Comestible;Azúcar y Edulcorantes;'7790150811962;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 100S 0.08KGM;11270703013;0;0;0;0;10;0;20;3;0;0;;10;16/1/2023;0;XD;V;SI;256,77;0;9217
Buenos Aires;Disco;1 - San Isidro.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;14;8;4;0,49;0;;6;15/12/2022;73;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;10 - Larrea.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;9999;22;4;0;0;;6;4/12/2022;84;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;107 - Naón.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;225;0;0;9;0;39;17;4;0,23;0;;6;15/1/2023;42;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;111 - City Bell.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;200;0;0;8;0;40;20;4;0,2;0;;6;20/1/2023;37;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;112 - Banfield.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;125;0;0;5;6;58;46;4;0,09;0;;6;9/2/2023;17;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;119 - Aráoz.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;300;0;0;12;0;413;137;4;0,03;0;;6;  /  /    ;163;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;12 - Sucre.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;241;137;4;0,03;0;;6;3/2/2023;23;XD;V;SI;451,83;0;9217
Buenos Aires;Jumbo;121 - Jumbo Las Heras;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;400;0;0;12;0;16;4;3;0,72;0;;6;  /  /    ;164;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;122 - Bahía Blanca I;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;116;46;4;0,09;0;;6;18/2/2023;8;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;127 - Bahía Blanca. II.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;43;17;4;0,23;0;;6;16/1/2023;41;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;137 - Montevideo.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;300;0;0;12;0;9999;24;4;0;0;;6;  /  /    ;165;XD;V;SI;451,83;0;9217
Buenos Aires;Jumbo;138 - Jumbo Nordelta;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;96;0;0;58;0;508;526;60;0,11;0;;6;24/2/2023;2;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;14 - Las Heras..;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;275;0;0;11;0;96;35;4;0,11;0;;6;19/11/2022;99;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;15 - Salguero.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;200;0;0;8;0;275;137;4;0,03;0;;6;29/1/2023;28;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;150 - Padua;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;200;0;0;8;0;140;70;4;0,06;0;;6;18/2/2023;8;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;152 - Ramos Mejía.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;525;0;0;21;0;244;46;4;0,09;0;;6;20/12/2022;68;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;153 - Morón I.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;241;137;4;0,03;0;;6;30/12/2022;58;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;154 - Morón II.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;116;46;4;0,09;0;;6;21/2/2023;5;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;155 - Castelar Sur.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;225;0;0;9;0;78;35;4;0,11;0;;6;26/11/2022;92;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;156 - Castelar Norte.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;225;0;0;9;0;310;137;4;0,03;0;;6;27/1/2023;30;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;159 - Merlo II.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;275;0;0;11;0;42;15;4;0,26;0;;6;30/12/2022;58;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;160 - Moreno I.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;225;0;0;9;0;7;3;4;1,21;0;;6;3/1/2023;54;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;162 - Luján.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;344;137;4;0,03;0;;6;23/2/2023;3;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;163 - Bella Vista.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;116;46;4;0,09;0;;6;5/1/2023;52;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;164 - Hurlingham.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;225;0;0;9;0;78;35;4;0,11;0;;6;2/12/2022;86;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;165 - Mercedes.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;300;0;0;12;0;52;17;4;0,23;0;;6;  /  /    ;163;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;18 - Quintana.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;300;0;0;12;0;413;137;4;0,03;0;;6;  /  /    ;165;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;19 - Bulnes.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;250;0;0;10;0;20;8;4;0,5;0;;6;4/1/2023;53;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;2 - Talcahuano...;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;300;0;0;12;0;210;70;4;0,06;0;;6;19/2/2023;7;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;20 - Lanús.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;275;0;0;11;0;55;20;4;0,2;0;;6;20/12/2022;68;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;217 - Centro Distribución Ezei;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;1800;0;0;54;0;9999;30;3;0;0;;6;  /  /    ;10;XD;V;SI;451,83;0;0
Buenos Aires;Disco;22 - Santa Fe.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;233;0;0;7;0;122;52;3;0,06;0;;6;27/1/2023;30;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;23 - Alto Palermo.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;75;0;0;3;0;34;46;4;0,09;0;;6;24/2/2023;2;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;231 - Rawson y Alvear.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;600;0;0;24;0;26;4;4;0,89;0;;6;11/1/2023;46;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;234 - Caseros.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;75;0;0;3;6;52;70;4;0,06;0;;6;29/1/2023;28;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;235 - La Horqueta.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;266;0;0;8;0;275;103;3;0,03;0;;6;23/2/2023;3;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;237 - Beiró.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;40;23;4;0,17;0;;6;24/2/2023;2;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;240 - Boedo.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;81;46;4;0,09;0;;6;19/2/2023;7;XD;V;SI;451,83;0;9217
Buenos Aires;Vea;241 - Edison.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;150;0;0;6;0;46;31;4;0,13;0;;6;6/12/2022;82;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;247 - José María Moreno.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;200;0;0;8;0;9999;24;4;0;0;;6;22/1/2023;35;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;248 - San Bernardo.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;175;0;0;7;0;241;137;4;0,03;0;;6;9/2/2023;17;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;25 - Rodríguez Peña.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;275;0;0;11;0;127;46;4;0,09;0;;6;18/12/2022;70;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;3 - Camacua.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;275;0;0;11;0;126;45;4;0,09;0;;6;21/12/2022;67;XD;V;SI;451,83;0;9217
Buenos Aires;Disco;30 - Rivadavia.;Comestible;Azúcar y Edulcorantes;'7790150811986;ENDULZANTE TUY SWEET POLVO EQUI TUY SWEET EQUI 200S 0.16KGM;11270703014;366;0;0;11;0;35;9;3;0,31;0;;6;5/1/2023;52;XD;V;SI;451,83;0;9217
