Acido:; Incluye solo Stock;;;;;;;;;;;;;;;;;;;;;;;;;;
Fecha:; 26/2/2023;;;;;;;;;;;;;;;;;;;;;;;;;;
Region:; Cuyo;;;;;;;;;;;;;;;;;;;;;;;;;;
Region;Cadena;Local;Seccion;Familia;Item;Descripcion;Codigo Interno;% NS;% NS1;% NS2;Stock;Pend Entrega;Dias Stock;Dias Obj;Cob Obj Un;Vta Prom DiariaNeta;Pco Uni;Promo;UxB;Fecha Ult Vta;Dias Sin Vta con Stk;Forma Entrega;Vigencia;Rol Local;Costo;Carga Gondola;CD Abastece
Cuyo;Vea;221 - Centro Distribución Cuyo;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;400;0;0;12;0;9999;20;3;0;0;;12;  /  /    ;10;XD;V;SI;201,26;0;0
Cuyo;Vea;224 - Base Op. Logísticas NOA ;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;800;0;0;24;0;9999;20;3;0;0;;12;  /  /    ;40;XD;V;SI;201,26;0;0
Cuyo;Vea;242 - Patio Palmera;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;637;0;0;51;0;97;15;8;0,52;327,99;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;243 - Catamarca.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;200;0;0;16;36;9;4;8;1,74;327,99;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;398 - Vea 31.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;312;0;0;25;0;58;18;8;0,43;0;;12;24/2/2023;2;XD;V;SI;201,26;0;9221
Cuyo;Vea;399 - Vea 32.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;262;0;0;21;84;8;3;8;2,6;0;;12;20/2/2023;6;XD;V;SI;201,26;0;9221
Cuyo;Vea;40 - Mitre..;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;350;0;0;28;0;45;12;8;0,62;318,54;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;400 - Vea 33.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;244;0;0;22;0;51;2;9;0,43;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;401 - Vea 35.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;162;0;0;13;12;28;17;8;0,45;0;;12;24/2/2023;2;XD;V;SI;201,26;0;9221
Cuyo;Vea;402 - Vea 34.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;287;0;0;23;0;53;18;8;0,43;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;408 - Vea 39.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;112;0;0;9;0;375;333;8;0,02;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;410 - Vea 41.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;250;0;0;20;0;69;27;8;0,29;0;;12;22/2/2023;4;XD;V;SI;201,26;0;9221
Cuyo;Vea;413 - Vea 44.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;25;0;2;12;2;9;8;0,81;0;;12;25/2/2023;1;XD;V;SI;201,26;0;9221
Cuyo;Vea;414 - Vea 45.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;162;0;0;13;0;136;84;8;0,1;0;;12;12/2/2023;14;XD;V;SI;201,26;0;9221
Cuyo;Vea;415 - Vea 46.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;262;0;0;21;0;42;16;8;0,5;0;;12;22/2/2023;4;XD;V;SI;201,26;0;9221
Cuyo;Vea;417 - Vea 48.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;425;0;0;34;0;85;20;8;0,4;0;;12;11/2/2023;15;XD;V;SI;201,26;0;9221
Cuyo;Vea;423 - Vea 36.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;162;0;0;13;0;16;10;8;0,79;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;433 - Cipolletti.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;637;0;0;51;0;57;9;8;0,88;0;;12;25/2/2023;1;XD;V;SI;201,26;0;9221
Cuyo;Vea;505 - Catamarca III.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;0;0;0;12;0;5;3;0,66;0;;12;24/12/2022;0;XD;V;SI;201,26;0;268
Cuyo;Jumbo;5216 - Jumbo Neuquén;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;612;0;0;49;0;41;6;8;1,19;340,61;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Jumbo;5222 - Jumbo Mendoza;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;412;0;0;33;24;19;4;8;1,71;324,84;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Jumbo;5225 - Jumbo Vista Pueblo;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;137;0;0;11;12;18;13;8;0,6;0;;12;20/2/2023;6;XD;V;SI;201,26;0;9221
Cuyo;Jumbo;5227 - Jumbo Tucuman;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;1225;0;0;98;0;241;19;8;0,41;329,57;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Jumbo;5251 - Jumbo Salta;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;475;0;0;38;0;114;24;8;0,33;327,99;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;544 - San Juan;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;612;0;0;49;0;43;7;8;1,12;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;545 - SM 545 Tupungato Mza.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;262;0;0;21;12;25;9;8;0,82;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;546 - B° Dalvian;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;162;0;0;13;0;406;250;8;0,03;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;548 - SAN CARLOS;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;62;0;0;5;0;7;11;8;0,67;0;;12;21/2/2023;5;XD;V;SI;201,26;0;9221
Cuyo;Vea;550 - Catamarca IV;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;287;0;0;23;0;479;166;8;0,05;0;;12;25/1/2023;32;XD;V;SI;201,26;0;268
Cuyo;Vea;584 - SM 584 San Rafael III Mz;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;366;0;0;33;0;115;3;9;0,29;0;;12;21/2/2023;5;XD;V;SI;201,26;0;9221
Cuyo;Vea;64 - Esteco.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;737;0;0;59;0;165;22;8;0,36;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;6420 - BASE DE TRANSFERENCIA S;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;0;0;0;0;0;9;3;0;0;;12;  /  /    ;0;  ;V;SI;201,26;0;0
Cuyo;Vea;645 - Ciudad de Nieva;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;62;0;0;5;12;12;19;8;0,41;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;646 - Guemes 955;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;337;0;0;27;0;66;19;8;0,41;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;647 - VEA EXODO;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;700;0;0;56;0;2333;333;8;0,02;0;;12;24/2/2023;2;XD;V;SI;201,26;0;268
Cuyo;Vea;655 - Ciudad Judicial;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;162;0;0;13;0;17;10;8;0,76;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;656 - Salta Sur;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;150;0;0;12;24;8;5;8;1,5;0;;12;19/2/2023;7;XD;V;SI;201,26;0;268
Cuyo;Vea;657 - Salta IV.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;187;0;0;15;0;31;16;8;0,48;0;;12;23/2/2023;3;XD;V;SI;201,26;0;268
Cuyo;Vea;658 - Salta V.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;62;0;0;5;12;8;13;8;0,6;0;;12;23/2/2023;3;XD;V;SI;201,26;0;268
Cuyo;Vea;659 - Tucumán V.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;25;0;5;12;14;56;20;0,36;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;660 - Tucumán VI.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;675;0;0;54;0;64;9;8;0,83;0;;12;21/2/2023;5;XD;V;SI;201,26;0;268
Cuyo;Vea;70 - Yerba Buena.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;537;0;0;43;0;100;18;8;0,43;0;;12;22/2/2023;4;XD;V;SI;201,26;0;268
Cuyo;Vea;705 - La Rioja II;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;362;0;0;29;0;87;24;8;0,33;0;;12;24/2/2023;2;XD;V;SI;201,26;0;9221
Cuyo;Vea;708 - La Rioja.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;87;0;0;7;60;9;11;8;0,71;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;71 - Terminal.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;187;0;0;15;0;33;17;8;0,45;0;;12;24/1/2023;33;XD;V;SI;201,26;0;268
Cuyo;Vea;72 - America y Belgrano Tucuma;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;187;0;0;15;0;45;24;8;0,33;0;;12;23/2/2023;3;XD;V;SI;201,26;0;268
Cuyo;Vea;727 - Colón y Roca;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;488;0;0;44;0;80;9;9;0,55;320,11;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;728 - Tafi Viejo;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;375;0;0;30;0;179;47;8;0,17;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;729 - Ledesma - Jujuy;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;112;0;0;9;0;29;25;8;0,31;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;73 - Mate de Luna;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;875;0;0;70;48;985;112;8;0,07;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;730 - La Banda;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;1325;0;0;106;0;148;11;8;0,71;320,11;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;731 - Ituzaingó  Salta;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;412;0;0;33;0;115;27;8;0,29;0;;12;16/2/2023;10;XD;V;SI;201,26;0;268
Cuyo;Vea;769 - Catamarca Peatonal.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;1537;0;0;123;0;234;15;8;0,52;327,99;;12;26/2/2023;0;XD;V;SI;201,26;0;268
Cuyo;Vea;803 - Vea 50.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;500;0;0;40;0;163;32;8;0,24;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;804 - Base de Trans.Tucuman.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;0;0;0;0;0;9;3;0;0;;12;  /  /    ;0;  ;V;SI;201,26;0;0
Cuyo;Vea;815 - Vea 51.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;137;0;0;11;12;33;24;8;0,32;0;;12;18/2/2023;8;XD;V;SI;201,26;0;9221
Cuyo;Vea;853 - San Luis II;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;125;0;0;10;12;12;10;8;0,79;0;;12;25/2/2023;1;XD;V;SI;201,26;0;9221
Cuyo;Vea;855 - Sexta Sección;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;925;0;0;74;0;141;15;8;0,52;0;;12;4/2/2023;22;XD;V;SI;201,26;0;9221
Cuyo;Vea;856 - Las Heras III;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;33;0;3;0;17;5;9;0,17;0;;12;21/2/2023;5;XD;V;SI;201,26;0;9221
Cuyo;Vea;857 - LA BARRACA;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;233;0;0;21;0;36;9;9;0,57;0;;12;24/2/2023;2;XD;V;SI;201,26;0;9221
Cuyo;Vea;859 - SAN LUIS III;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;537;0;0;43;12;109;20;8;0,39;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;860 - Vea 52.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;2925;0;0;234;0;172;5;8;1,36;299,61;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;868 - Vea 53.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;133;0;0;12;0;40;3;9;0,29;0;;12;22/2/2023;4;XD;V;SI;201,26;0;9221
Cuyo;Vea;887 - Sgo.del Estero II;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;850;0;0;68;0;79;9;8;0,86;0;;12;25/2/2023;1;XD;V;SI;201,26;0;268
Cuyo;Vea;902 - Lainez;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;812;0;0;65;0;61;7;8;1,05;331,15;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;903 - Stop Monteros.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;50;0;4;12;9;19;8;0,41;0;;12;24/2/2023;2;XD;V;SI;201,26;0;268
Cuyo;Vea;904 - Stop Concepción.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;237;0;0;19;0;132;55;8;0,14;0;;12;24/12/2022;64;XD;V;SI;201,26;0;268
Cuyo;Vea;906 - Stop Alberdi.;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;300;0;0;27;0;54;2;9;0,5;0;;12;19/2/2023;7;XD;V;SI;201,26;0;268
Cuyo;Vea;910 - Roca-Ruta22;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;62;0;0;5;24;6;9;8;0,83;0;;12;21/2/2023;5;XD;V;SI;201,26;0;9221
Cuyo;Vea;914 - Malargüe;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;0;12;1;12;2;16;8;0,48;315,38;;12;26/2/2023;0;XD;V;SI;201,26;0;9221
Cuyo;Vea;958 - Gobernador del Campo;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;175;0;0;14;0;18;10;8;0,74;0;;12;24/2/2023;2;XD;V;SI;201,26;0;268
Cuyo;Vea;980 - Parque San Martín - Salt;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;225;0;0;18;0;37;16;8;0,48;0;;12;19/2/2023;7;XD;V;SI;201,26;0;268
Cuyo;Vea;9879 - Base Op. Logística NOA ;Comestible;Especias y Condimentos;'7790150445396;CONDIMIENTO PARA CHIMICHURRI ALICANTE ST21 S50G 0.05KGM;11553754001;0;0;0;0;0;0;9;3;0;0;;12;  /  /    ;0;  ;V;SI;201,26;0;0
Cuyo;Jumbo;5216 - Jumbo Neuquén;Comestible;Azúcar y Edulcorantes;'7790150814055;ENDULZANTE LIQ TUY CLASICO TER 0.20KGM;11270544004;150;0;0;12;0;25;16;8;0,48;0;;24;10/11/2022;108;EB;I;NO;86,96;0;0
Cuyo;Vea;110 - Tres Cerritos.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;333;0;0;20;0;210;63;6;0,1;0;;10;7/2/2023;19;AL;V;SI;249,6;0;268
Cuyo;Vea;125 - Sarmiento.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;0;41;0;15;0;26;63;36;0,57;388,13;;10;26/2/2023;0;AL;V;SI;249,6;0;268
Cuyo;Vea;13 - Santiago.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;212;0;0;17;0;26;12;8;0,64;388,13;;10;26/2/2023;0;AL;V;SI;249,6;0;268
Cuyo;Vea;134 - Roca.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;250;0;0;20;0;84;33;8;0,24;0;;10;7/2/2023;19;AL;V;SI;249,6;0;268
Cuyo;Vea;140 - SM 140 Orán - Salta.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;250;0;0;20;0;139;55;8;0,14;388,13;;10;26/2/2023;0;AL;V;SI;249,6;0;268
Cuyo;Vea;170 - Vea 1.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;466;0;0;28;0;61;13;6;0,45;0;;10;23/2/2023;3;AL;V;SI;249,6;0;9221
Cuyo;Vea;171 - Vea 2.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;150;0;0;9;0;27;18;6;0,33;0;;10;25/2/2023;1;AL;V;SI;249,6;0;9221
Cuyo;Vea;172 - Vea 3.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;237;0;0;19;0;61;25;8;0,31;382,69;;10;26/2/2023;0;AL;V;SI;249,6;0;9221
Cuyo;Vea;173 - Vea 5.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;200;0;0;16;0;74;37;8;0,21;0;;10;16/2/2023;10;AL;V;SI;249,6;0;9221
Cuyo;Vea;175 - Vea 7.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;166;0;0;10;0;52;31;6;0,19;0;;10;17/2/2023;9;AL;V;SI;249,6;0;9221
Cuyo;Vea;179 - Vea 11.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;333;0;0;20;0;93;28;6;0,21;0;;10;14/2/2023;12;AL;V;SI;249,6;0;9221
Cuyo;Vea;180 - Vea 12.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;116;0;0;7;0;291;250;6;0,02;0;;10;23/2/2023;3;AL;V;SI;249,6;0;9221
Cuyo;Vea;182 - Vea 15.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;233;0;0;14;0;48;20;6;0,29;0;;10;22/2/2023;4;AL;V;SI;249,6;0;9221
Cuyo;Vea;184 - Vea 17.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;366;0;0;22;0;61;16;6;0,36;0;;10;25/2/2023;1;AL;V;SI;249,6;0;9221
Cuyo;Vea;185 - Vea 18.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;450;0;0;27;0;49;10;6;0,55;0;;10;25/2/2023;1;AL;V;SI;249,6;0;9221
Cuyo;Vea;187 - Vea 20.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;333;0;0;20;0;60;18;6;0,33;0;;10;24/2/2023;2;AL;V;SI;249,6;0;9221
Cuyo;Vea;188 - Vea 21.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;333;0;0;20;0;56;16;6;0,36;0;;10;19/2/2023;7;AL;V;SI;249,6;0;9221
Cuyo;Vea;189 - Vea 23 - Shopping.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;744;0;0;67;0;117;9;9;0,57;382,69;;10;26/2/2023;0;AL;V;SI;249,6;0;9221
Cuyo;Vea;190 - Vea 24.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;316;0;0;19;0;100;31;6;0,19;0;;10;23/2/2023;3;AL;V;SI;249,6;0;9221
Cuyo;Vea;191 - Vea 25.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;1433;0;0;86;0;147;10;6;0,59;0;;10;23/2/2023;3;AL;V;SI;249,6;0;9221
Cuyo;Vea;192 - Vea 26.;Comestible;Azúcar y Edulcorantes;'7790150812945;ENDULZANTE TUY CLASICO POLVO EQUI TUY CLASICO EQUI 100S 0.08KGM;11270703022;766;0;0;46;0;96;12;6;0,48;382,69;;10;26/2/2023;0;AL;V;SI;249,6;0;9221
